,Customer ID,count,min,max,mean,sum,categ_0,categ_1,categ_2,categ_3,categ_4,LastPurchase,FirstPurchase,cluster
2047,15198.0,3,154.83,2736.16,1088.3966666666665,3265.1899999999996,3.1854195314820886,1.7778444745941278,0.780965273077524,1.2051366076706105,4.253963781586983,48,361,5
2048,15199.0,6,25.0,383.85,231.03666666666666,1386.22,0.0,5.3671134451962885,19.996825900650695,51.002005453679786,57.357418014456584,8,296,0
2049,15200.0,1,628.7099999999999,628.7099999999999,628.7099999999999,628.7099999999999,5.1056926086749055,13.010768080673127,27.731386489796574,9.988707035040004,31.49305721238727,319,319,0
2050,15201.0,2,204.60000000000002,221.37,212.985,425.97,28.748503415733502,36.481442355095425,10.916261708571025,10.235462591262296,54.017888583703076,170,353,0
2051,15202.0,3,138.75,364.02,231.11333333333332,693.3399999999999,705.7215796001963,0.0,0.0,0.0,0.0,51,282,0
2052,15203.0,9,10.0,1210.96,265.04,2385.36,37.13485595465674,52.532951001106746,6.028440151591374,2.4600060368246304,9.684072844350537,0,330,0
2053,15207.0,3,79.19999999999999,369.85,224.08,672.24,7.568725455194572,33.171188861121024,0.0,0.0,57.033202427704396,32,319,0
2054,15208.0,1,501.92,501.92,501.92,501.92,0.0,7.929550525980235,8.905801721389864,3.1678355116353205,0.0,77,77,0
2055,15209.0,1,34.3,34.3,34.3,34.3,88.86297376093295,43.73177842565598,142.85714285714286,91.54518950437318,154.8104956268222,335,335,0
2056,15210.0,2,142.15,182.64000000000001,162.395,324.79,51.66107330890729,84.46072847070414,25.308660980941532,58.88420209981834,39.856522676190764,49,52,0
2057,15212.0,1,230.65,230.65,230.65,230.65,0.0,28.90960329503576,0.0,17.255582050726208,0.0,269,269,0
2058,15215.0,4,160.10000000000002,429.96,315.415,1261.66,17.920834456192633,5.944549244645942,14.801927619168396,20.09099123377138,11.247087170870124,115,372,0
2059,15216.0,1,174.14000000000001,174.14000000000001,174.14000000000001,174.14000000000001,46.29608361088779,40.496152520960145,32.90455954978752,48.581601010681055,55.386470655794184,155,155,0
2060,15217.0,1,429.0,429.0,429.0,429.0,11.888111888111888,22.097902097902097,18.006993006993007,34.98601398601399,12.37762237762238,294,294,0
2061,15218.0,11,76.52000000000001,870.78,400.96090909090907,4410.57,9.706908630857235,63.257583486941606,4.363381603738292,29.476235497906167,21.64006012828274,29,365,0
2062,15219.0,1,95.12,95.12,95.12,95.12,59.29352396972245,158.01093355761145,27.75441547518923,119.42809083263246,34.69301934398654,53,53,0
2063,15221.0,4,248.66,1281.5,550.73,2202.92,27.89252446752492,0.7081509995823725,1.1575545185481089,47.21914549779383,0.5356526791712818,44,276,0
2064,15222.0,10,149.0,1106.42,497.98999999999995,4979.9,24.090242775959357,28.757203959918876,1.8554589449587342,0.1596417598746963,4.045864374786643,23,372,0
2065,15223.0,3,151.49,452.95,277.79,833.37,10.403542244141258,1.7999208034846466,59.01340341024996,0.0,8.243637279959684,67,198,0
2066,15224.0,3,224.09,599.57,461.78333333333336,1385.3500000000001,3.78965604359909,13.182950157000034,2.16551773919948,6.8213808784783625,12.516692532572993,277,318,0
2067,15227.0,4,146.95,1260.0,604.6324999999999,2418.5299999999997,8.032978710208267,8.61597747392011,5.114677097245021,19.47587997668005,11.234096744716835,7,172,0
2068,15228.0,2,475.0,878.98,676.99,1353.98,21.208585060340624,59.28078701310212,22.108893779819496,41.66235838047829,17.74767721827501,183,218,0
2069,15229.0,1,269.34,269.34,269.34,269.34,3.787034974381822,17.598574292715526,11.138338159946537,0.0,27.066161728670085,324,324,0
2070,15231.0,1,288.57,288.57,288.57,288.57,14.055515126312507,46.97300481685552,6.861420106040129,0.0,11.24510517378799,58,58,0
2071,15233.0,1,359.84000000000003,359.84000000000003,359.84000000000003,359.84000000000003,0.0,0.0,16.507336594041796,0.0,0.0,119,119,0
2072,15235.0,6,107.42,694.12,403.1966666666667,2419.1800000000003,4.945890756371993,3.32757380600038,5.658942286229218,0.6572474970857893,13.944807744773021,18,266,0
2073,15240.0,7,110.65,785.52,364.70714285714286,2552.95,9.541510801229949,62.79793963845748,9.124738048140387,7.253177696390452,17.50915607434537,0,290,0
2074,15241.0,3,78.45,925.1600000000001,510.85666666666674,1532.5700000000002,26.394879189857555,32.39003764917752,10.133305493386926,1.1092478646978603,14.387597303875188,93,245,0
2075,15242.0,1,164.4,164.4,164.4,164.4,0.0,92.84671532846716,28.832116788321173,0.0,62.04379562043796,42,42,0
2076,15243.0,1,237.96,237.96,237.96,237.96,50.239536056480084,52.06757438224911,58.20305933770381,42.10791729702471,53.97966044713398,178,178,0
2077,15244.0,1,179.37,179.37,179.37,179.37,27.958967497351843,8.362602441879913,26.202820984557064,25.56726319897419,33.78491386519485,267,267,0
2078,15245.0,5,123.03,694.6,465.808,2329.04,8.295263284443376,33.46013808264349,17.51794730876241,0.8544292927558135,29.823446570260703,7,328,0
2079,15246.0,1,1664.8899999999999,1664.8899999999999,1664.8899999999999,1664.8899999999999,0.0,5.802185129347885,3.0242238225948865,1.5256263176546199,5.640012253061764,81,81,4
2080,15247.0,2,549.0,749.96,649.48,1298.96,2.232555274989222,11.193570240808029,11.34446018353144,2.0670382459814003,20.2084744718852,22,53,0
2081,15248.0,3,233.35,320.25,268.78000000000003,806.34,27.92990549892105,80.57147109159907,19.383882729369745,45.519259865565395,57.8912121437607,197,309,0
2082,15249.0,5,17.55,941.42,309.986,1549.9299999999998,36.716496874052375,39.44436200344531,16.733013749008023,19.352486886504554,48.39250804875059,23,296,0
2083,15250.0,1,312.39,312.39,312.39,312.39,0.0,19.20676077979449,0.0,0.0,0.0,317,317,0
2084,15251.0,10,25.200000000000003,516.38,309.733,3097.33,57.986071874808296,102.38043734442246,32.850229068262024,71.82799378819821,51.15050704962015,59,303,0
2085,15252.0,3,74.6,1476.85,548.5666666666666,1645.6999999999998,22.525976787992956,14.80038889226469,13.547426626967251,10.576046667071765,18.29008932369205,71,290,0
2086,15253.0,3,17.85,1098.27,519.5233333333333,1558.57,9.217423663999694,30.661439653015265,9.316232187197237,2.8648055589418506,19.80661760459909,72,354,0
2087,15254.0,2,484.58000000000004,1458.71,971.645,1943.29,10.206402544139063,4.338004106438051,5.279706065486881,15.396569734831136,5.328592232759907,93,372,0
2088,15255.0,8,41.6,750.9,315.09125,2520.73,30.67881129672753,21.07484736564408,14.6465508007601,9.294926469713138,33.65890039790061,58,359,0
2089,15256.0,1,8.5,8.5,8.5,8.5,80.0,0.0,0.0,0.0,766.4705882352941,45,45,0
2090,15257.0,1,328.85,328.85,328.85,328.85,88.1861030865136,3.9683746388931116,9.12270031929451,10.856013379960467,0.0,183,183,0
2091,15259.0,4,172.33,553.09,361.175,1444.7,42.49878867584966,19.78265383816709,4.776078078493804,6.056620751713158,8.72845573475462,161,373,0
2092,15260.0,20,17.4,6007.68,643.932,12878.640000000001,7.998204779386642,17.51178695887143,6.294531099557096,10.150683612555362,14.958489405713646,3,369,5
2093,15261.0,3,73.25,482.21999999999997,263.85999999999996,791.5799999999999,20.95555723995048,30.135930670304962,38.32840647818288,24.760605371535412,44.13325248237703,7,233,0
2094,15262.0,2,16.65,15070.22,7543.4349999999995,15086.869999999999,0.35494439867248806,0.6662747143708403,0.0994242013088202,0.0,0.46928223017763143,277,372,9
2095,15264.0,1,306.95,306.95,306.95,306.95,18.423195960254112,12.216973448444373,43.32953249714937,31.83254601726666,40.95129499918554,260,260,0
2096,15265.0,2,222.12,582.19,402.15500000000003,804.3100000000001,21.867190511121333,85.46455968469868,36.19251283709018,18.548818241722717,66.63475525605799,83,232,0
2097,15266.0,4,111.3,577.7,247.93,991.72,24.10055257532368,4.5375710886137215,19.879603113782114,20.54511354011213,4.840075827854637,50,365,0
2098,15268.0,3,239.06,1415.17,681.9966666666667,2045.99,9.22291897809862,5.322606659856597,4.545476761861006,4.794744842350158,22.11887643634622,98,360,0
2099,15269.0,2,83.0,178.04,130.51999999999998,261.03999999999996,17.181274900398407,121.32623352742876,81.94146490959241,27.42874655225253,64.93257738277659,30,128,0
2100,15270.0,14,20.4,1311.22,391.705,5483.87,9.563866393623483,14.18250250279456,21.883815626555702,13.721149480202852,36.01015341355648,62,353,5
2101,15271.0,9,9.9,6325.08,1229.8644444444444,11068.779999999999,3.3681218707030043,4.827541969395002,3.059054385397488,2.8123243934742588,3.8771210557983813,32,363,5
2102,15272.0,4,56.72,517.77,277.9875,1111.95,32.50236071765816,16.451279284140476,17.725617159044923,33.8117721120554,17.23099060209542,0,304,0
2103,15273.0,1,1021.04,1021.04,1021.04,1021.04,0.0,22.424194938494086,0.0,0.0,0.0,48,48,4
2104,15276.0,3,205.8,562.53,331.4433333333333,994.3299999999999,8.684239638751725,10.06406323856265,9.21223336316917,10.258163788681825,9.31783210805266,105,216,0
2105,15277.0,1,134.6,134.6,134.6,134.6,30.044576523031203,62.852897473997025,44.46508172362556,13.261515601783064,13.150074294205055,365,365,0
2106,15278.0,4,118.64,432.24,235.675,942.7,24.92415402567094,15.296488808740849,0.0,6.491991089423994,5.919168346239524,77,273,0
2107,15279.0,4,150.34,384.3,256.2725,1025.09,27.73707674448097,37.106010203982095,35.32372767269215,10.689793091338322,12.481830863631489,79,302,0
2108,15280.0,2,419.40000000000003,1080.5,749.95,1499.9,11.237415827721849,5.263684245616373,0.0,2.2901526768451226,0.17001133408893926,162,325,0
2109,15281.0,7,75.0,1060.98,442.55285714285714,3097.87,57.13667778183075,41.11857502090146,30.75661664304829,22.20719397521523,44.96960815011605,21,314,0
2110,15282.0,1,27.15,27.15,27.15,27.15,510.2762430939227,678.4530386740331,0.0,23.75690607734807,71.45488029465929,30,30,7
2111,15283.0,3,10.0,385.95,215.38333333333333,646.15,5.246459800355955,0.0,6.917898320823339,6.845159792617814,1.9500116072119478,113,310,0
2112,15284.0,1,499.14,499.14,499.14,499.14,0.0,0.0,4.958528669311216,0.0,0.0,371,371,0
2113,15285.0,1,840.41,840.41,840.41,840.41,6.725288847110339,4.5691983674635,0.0,0.0,0.0,359,359,0
2114,15287.0,3,821.84,1301.76,1019.5366666666667,3058.61,5.974609381385662,1.7066575993670323,0.0,1.1671968639349246,3.2269560355847924,45,321,0
2115,15288.0,5,122.01,1047.6100000000001,470.23600000000005,2351.1800000000003,24.445597529751016,10.048146037308925,5.7035190840344,7.60043892853801,12.123699589142472,0,219,0
2116,15289.0,2,379.04,941.8,660.42,1320.84,10.484237303534115,17.434359952757337,1.760243481420914,0.0,18.44280912146816,112,164,0
2117,15290.0,8,7.9,706.35,238.55875,1908.47,33.16478645197462,74.4192992292255,8.645669043789002,0.0,17.47997086671522,3,371,0
2118,15291.0,26,18.1,1377.12,387.70307692307694,10080.28,5.5525243346414985,3.8784636934688326,19.45045177316503,43.42071847210593,16.288238025134223,3,370,5
2119,15293.0,1,136.92,136.92,136.92,136.92,31.989482909728313,64.92842535787322,14.46099912357581,0.0,69.38358165352031,301,301,0
2120,15294.0,1,220.0,220.0,220.0,220.0,4.636363636363637,33.340909090909086,27.56818181818182,19.40909090909091,16.090909090909093,23,23,0
2121,15295.0,1,91.08000000000001,91.08000000000001,91.08000000000001,91.08000000000001,68.28063241106717,57.037768994290715,22.233201581027664,42.27053140096618,37.49451032059727,261,261,0
2122,15296.0,6,90.0,309.84000000000003,205.26833333333335,1231.6100000000001,117.92775310366106,157.05539903053725,99.78402253960262,54.72105617849806,105.97510575588052,49,317,0
2123,15298.0,12,6.6,462.46,275.4508333333333,3305.41,23.188046263549758,61.2471675223346,16.200713375950336,20.622252610114934,17.450180159193568,7,370,0
2124,15299.0,7,11.6,2355.1800000000003,573.3585714285715,4013.51,24.99557743720584,7.573420771344782,41.09918749423821,13.151829695204448,0.0,77,276,5
2125,15301.0,6,119.0,1830.02,659.0916666666667,3954.55,16.529567207394013,13.51911089757368,8.634357891542653,12.18216990555183,13.189869896701268,31,359,0
2126,15302.0,1,1248.3,1248.3,1248.3,1248.3,0.8171112713290074,3.6770007209805335,8.099014659937517,2.1509252583513576,8.571657454137629,197,197,4
2127,15303.0,2,344.75,849.4300000000001,597.09,1194.18,9.0505618918421,12.539148202113584,5.376073958699693,16.51258604230518,7.163911638111509,119,373,0
2128,15304.0,2,111.25,479.32,295.28499999999997,590.5699999999999,29.61545625412737,0.0,2.5145198706334564,0.0,5.994208984540361,367,371,0
2129,15305.0,1,86.38000000000001,86.38000000000001,86.38000000000001,86.38000000000001,0.0,34.73026163463764,34.73026163463764,18.407038666357952,20.490854364436213,122,122,0
2130,15306.0,6,28.81,619.86,247.48666666666668,1484.92,70.2408210543329,32.069067693882495,8.58968833337823,16.304582065027073,28.132828704576685,49,370,0
2131,15309.0,4,26.25,164.03,98.1425,392.57,39.417174007183434,51.66976590162263,31.917874519194033,24.339608222737347,43.584583641134074,60,289,0
2132,15310.0,1,109.44,109.44,109.44,109.44,338.63304093567257,640.0219298245614,55.098684210526315,32.620614035087726,427.2660818713451,258,258,7
2133,15311.0,120,0.95,5715.8,468.1265,56175.18,16.93885093025069,30.714133893295937,15.38088529489358,21.872168455891018,12.589848399239663,0,371,8
2134,15312.0,8,123.6,2005.68,750.49375,6003.95,6.474071236436013,8.251234603885775,9.17812440143572,3.430075200493009,5.901115099226343,24,300,5
2135,15314.0,2,154.03,190.07999999999998,172.055,344.11,32.74534305890558,36.79056115776931,9.299351951410886,2.891517247391822,55.636279096800436,161,309,0
2136,15317.0,1,347.33,347.33,347.33,347.33,0.0,10.019290012380157,0.0,22.241096363688712,5.096018195951977,258,258,0
2137,15321.0,9,115.25,984.65,471.49222222222227,4243.43,17.987335716625463,27.980666583400687,16.099004814501477,5.535616234979721,24.887885507714273,34,301,0
2138,15322.0,1,315.41,315.41,315.41,315.41,79.62334738911258,94.65140610633776,18.452173361656257,6.309248280016486,26.44177419866206,365,365,0
2139,15323.0,3,187.35000000000002,1677.42,729.2166666666667,2187.65,1.7964482435490137,2.1621374534317646,2.6466756565264093,5.366489155029369,3.606609832468631,21,88,0
2140,15324.0,1,2130.3,2130.3,2130.3,2130.3,1.0195747077876354,0.7041261794113505,0.7041261794113505,0.0,4.154344458526968,184,184,4
2141,15325.0,7,167.1,2287.26,598.1228571428572,4186.860000000001,8.826662463039126,9.24821942935756,5.727442522558671,3.844169616371218,6.6159365252241535,14,217,5
2142,15326.0,4,3.9,698.63,304.7025,1218.81,22.165883115497902,30.542086133195497,11.047661243343919,12.38503130102313,29.044723952051594,23,280,0
2143,15328.0,1,884.35,884.35,884.35,884.35,4.03007858879403,2.6799344151071414,3.6184768474020466,1.797930683552892,0.0,71,71,0
2144,15329.0,8,5.05,734.75,283.02375,2264.19,20.740308896338206,11.52774281310314,17.30861809300456,12.49762608261674,14.928075824025369,7,356,0
2145,15331.0,3,20.0,289.7,169.63333333333335,508.90000000000003,31.23599921399096,62.47789349577519,6.956179996069956,7.0347808999803485,40.734918451562194,142,241,0
2146,15332.0,6,56.25,560.87,216.01833333333335,1296.1100000000001,30.225829597796476,78.58129325443056,124.60902238235951,57.34466981969123,86.72874987462484,0,307,0
2147,15336.0,1,272.1,272.1,272.1,272.1,12.458654906284453,19.955898566703414,13.524439544285189,24.80705622932745,17.640573318632857,224,224,0
2148,15337.0,1,324.59999999999997,324.59999999999997,324.59999999999997,324.59999999999997,8.216266173752311,40.34195933456562,25.616142945163283,17.760320394331487,14.263709180529885,373,373,0
2149,15338.0,1,106.67999999999999,106.67999999999999,106.67999999999999,106.67999999999999,53.60892388451444,74.5594300712411,27.043494563179603,35.33933258342707,69.9756280464942,34,34,0
2150,15339.0,5,73.65,543.0,241.04000000000002,1205.2,37.132426153335544,7.849319615001658,17.383006969797542,10.063060073016926,16.329239960172586,25,359,0
2151,15340.0,1,162.15,162.15,162.15,162.15,12.704286154794945,33.67252543940795,0.0,0.0,18.68640148011101,133,133,0
2152,15341.0,1,26.400000000000002,26.400000000000002,26.400000000000002,26.400000000000002,0.0,1447.7272727272725,0.0,0.0,0.0,57,57,7
2153,15346.0,2,206.72000000000003,590.0500000000001,398.38500000000005,796.7700000000001,0.0,9.404219536378125,17.062640410658027,7.8629968497809895,8.245792386761549,39,204,0
2154,15347.0,4,237.0,686.15,433.9275,1735.71,1.1753115439791209,21.138323798330365,6.274089565653249,9.745291552160209,27.758093229859824,80,356,0
2155,15350.0,2,204.15,665.17,434.65999999999997,869.3199999999999,3.5199926379238944,12.596052086688447,12.642065062347585,0.0,34.2336538903971,66,284,0
2156,15351.0,4,157.85999999999999,1408.52,496.1675,1984.67,6.683730796555598,32.8135155970514,30.05285513460676,9.220676485259514,9.35419994255972,0,305,0
2157,15352.0,1,316.08000000000004,316.08000000000004,316.08000000000004,316.08000000000004,9.412174133130852,8.320678309288787,6.691343963553529,3.1479372310807383,7.59301442672741,367,367,0
2158,15353.0,6,54.8,423.0,209.12,1254.72,36.47666411629687,47.0057064524356,19.845065034429993,33.04960469268044,48.054546034174955,16,361,0
2159,15354.0,3,841.62,3720.24,1895.7666666666664,5687.299999999999,3.3337436041706963,0.0,0.0,0.0,0.0,35,279,4
2160,15356.0,4,159.94,1115.33,509.65999999999997,2038.6399999999999,1.9719028371855751,7.451536318329867,6.7128085390260175,2.7052348624573246,13.761625397323707,7,328,0
2161,15358.0,22,12.600000000000001,4614.18,510.4027272727273,11228.86,24.895403451463462,27.636643434863373,8.870001050863578,3.794686192543143,11.677944154615874,27,368,5
2162,15359.0,8,2.95,224.35,124.74499999999999,997.9599999999999,0.08517375445909656,16.28321776423905,0.0,0.0,0.21042927572247389,3,373,0
2163,15361.0,3,101.8,330.0,200.25,600.75,13.3083645443196,0.0,0.0,31.660424469413233,0.0,25,317,0
2164,15362.0,2,310.75,822.9300000000001,566.84,1133.68,8.441535530308375,8.457413026603627,13.456178110225109,12.768153270764234,10.955472443723096,99,356,0
2165,15363.0,2,34.9,301.81,168.355,336.71,16.67904131151436,94.88877669210892,17.96798431885005,21.68037777315791,50.17670992842507,57,367,0
2166,15365.0,6,13.5,870.3,297.46999999999997,1784.82,16.607276924283678,30.676482782577512,23.222509832924327,22.69696664089376,32.45705449289004,88,311,0
2167,15366.0,5,10.9,766.59,283.496,1417.48,43.45881423371053,41.10957473826791,14.804441685244235,2.2561164884160623,24.409515478172537,23,276,0
2168,15367.0,7,100.79,1814.16,739.6171428571428,5177.32,7.476454999884111,26.83840288025465,11.08102261401652,5.2353341110845,9.980066907202955,11,310,5
2169,15368.0,1,332.89,332.89,332.89,332.89,0.0,63.08390158911352,0.0,19.766289164588905,0.0,210,210,0
2170,15369.0,11,223.06,1429.83,819.4109090909092,9013.52,1.5726375489265014,5.6750303987787225,0.0,4.250281798897656,24.42197942646158,8,373,5
2171,15370.0,1,533.78,533.78,533.78,533.78,37.54730413278879,75.79527146015212,65.23474090449248,41.66510547416539,33.22529881224475,73,73,0
2172,15371.0,1,62.7,62.7,62.7,62.7,0.0,0.0,94.73684210526316,0.0,0.0,328,328,0
2173,15372.0,7,164.09,563.9,370.2587142857143,2591.811,44.90605217741571,61.55464268034976,7.074589929589774,29.307692574805806,9.445133152070115,0,319,0
2174,15373.0,6,77.7,1021.91,545.4333333333333,3272.6,13.797286561144045,2.3391187435066922,2.065635885840005,7.720161339607652,4.724072602823444,53,367,0
2175,15374.0,1,131.15,131.15,131.15,131.15,46.75562333206252,59.473884864658785,0.0,0.0,0.0,254,254,0
2176,15375.0,1,76.74000000000001,76.74000000000001,76.74000000000001,76.74000000000001,24.706802189210315,19.54652071931196,0.0,0.0,35.18373729476153,73,73,0
2177,15377.0,4,169.0,344.1,270.435,1081.74,11.740344260173424,1.386654833878751,11.120971767707582,71.74089892210696,13.09002163181541,46,211,0
2178,15378.0,2,120.0,191.85,155.925,311.85,0.0,79.04441237774572,0.0,0.0,0.0,281,311,0
2179,15379.0,1,391.24,391.24,391.24,391.24,56.55863408649422,126.14252121459972,22.965443206216133,42.55699826193641,51.98854922809528,69,69,0
2180,15380.0,6,45.0,965.04,460.15333333333336,2760.92,0.0,0.0,53.5089752691132,0.0,1.1735218695217535,44,253,0
2181,15381.0,3,217.6,631.9300000000001,481.21000000000004,1443.63,26.333617339623032,30.547993599468004,0.0,10.573346356060764,21.956456986901077,71,336,0
2182,15382.0,6,305.7,1420.3500000000001,607.575,3645.4500000000003,39.01301622570602,64.16025456390842,34.45665144220877,34.79707580682769,39.44231850663156,25,298,0
2183,15384.0,2,333.97,524.21,429.09000000000003,858.1800000000001,44.88335780372415,51.02659115803211,16.75056514950243,28.28078025589037,19.71614346640565,48,79,0
2184,15385.0,2,161.39000000000001,367.05,264.22,528.44,1.9869805465142683,6.585421239875861,41.27242449473923,0.0,68.46567254560593,154,160,0
2185,15387.0,1,761.66,761.66,761.66,761.66,26.78360423285981,10.437728120158601,4.64774308746685,15.643462962476699,4.01754063492897,190,190,0
2186,15389.0,4,109.54,1626.21,595.6975,2382.79,46.53368530168416,47.213560573949025,0.0,0.0,0.0,70,210,0
2187,15390.0,2,101.76,229.4,165.58,331.16,62.09687160285058,151.32262350525426,48.87365623867616,8.983572895277208,96.11668075854571,46,157,0
2188,15391.0,1,130.5,130.5,130.5,130.5,9.770114942528735,58.48275862068966,44.06130268199234,90.91954022988506,13.563218390804598,322,322,0
2189,15392.0,3,82.17,1041.98,524.0233333333334,1572.0700000000002,19.20970440247571,21.857805314012733,30.048280292862273,5.559548875050093,10.858295114085251,72,162,0
2190,15393.0,3,306.3,1084.08,663.4766666666666,1990.4299999999998,3.2842149686248705,4.675371653361333,6.5312520410162636,11.783885894002804,6.857814643067077,22,127,0
2191,15394.0,7,221.75,8880.42,2169.8814285714284,15189.17,2.5412843493094095,9.194182433931545,1.5181869713749994,2.9642172679613172,3.9798092983355904,44,366,5
2192,15396.0,1,691.03,691.03,691.03,691.03,0.0,0.0,73.54239323907791,0.0,0.0,322,322,0
2193,15400.0,3,387.7,532.5,480.24666666666667,1440.74,3.2309785249246916,7.662728875439011,0.0,14.780598858919722,15.006177381068062,27,146,0
2194,15401.0,2,210.96,272.3,241.63,483.26,8.008111575549394,6.207838430658445,10.273972602739727,4.697264412531556,15.705831229565867,52,193,0
2195,15402.0,4,221.10000000000002,837.62,420.9175,1683.67,19.969471452244203,11.400690158997902,12.348025444416066,17.545005850315086,9.408019386221767,44,315,0
2196,15403.0,2,23.6,108.60000000000001,66.10000000000001,132.20000000000002,51.73978819969742,62.08774583963691,15.431164901664143,0.0,0.0,100,268,0
2197,15404.0,1,57.8,57.8,57.8,57.8,222.7681660899654,126.29757785467129,0.0,34.42906574394463,61.245674740484446,261,261,0
2198,15405.0,1,300.90000000000003,300.90000000000003,300.90000000000003,300.90000000000003,24.220671319375203,14.46327683615819,4.93519441674975,37.71684945164506,21.93419740777667,15,15,0
2199,15406.0,2,133.54,476.84,305.19,610.38,15.739375471018056,19.59271273632819,12.877224024378256,8.740456764638422,19.258494708214556,27,44,0
2200,15409.0,1,410.42,410.42,410.42,410.42,3.800984357487452,2.1197797378295404,12.426295014862824,3.727888504458847,9.904488085375958,100,100,0
2201,15410.0,2,406.8,548.92,477.86,955.72,27.798936927133468,22.747248147993133,24.578328380697275,5.399070857573348,48.6858075586992,88,321,0
2202,15413.0,5,136.8,3796.37,1058.258,5291.29,21.988966773697907,1.4693959318049095,61.22420052576971,24.719869823804782,19.086460957535873,1,154,5
2203,15416.0,3,63.5,1666.92,636.5400000000001,1909.6200000000001,1.6086970182549405,15.049067353714351,0.0,6.980446371529414,7.179438841235431,11,252,0
2204,15418.0,2,306.91,340.55,323.73,647.46,9.6639174620826,16.48750501961511,4.502208630648997,7.598925030117691,31.160226114354554,184,326,0
2205,15420.0,6,115.2,760.69,290.25666666666666,1741.54,12.939697049737589,22.58346061531748,0.0,2.001102472524318,5.1391297357511165,119,328,0
2206,15421.0,6,188.89000000000001,659.03,373.9266666666667,2243.56,15.486993884718931,44.45345789727041,23.98420367630016,15.282854035550644,28.04471464993136,79,359,0
2207,15422.0,5,126.11,7497.64,1834.7420000000002,9173.710000000001,3.2565886647822957,2.178725946209331,4.219666852342182,3.2168010543171732,3.7220492036482513,18,361,5
2208,15423.0,2,156.85000000000002,284.64,220.745,441.49,1.1415887109560805,14.677569140863891,0.0,8.369385490045076,15.594917212167884,9,146,0
2209,15424.0,1,200.4,200.4,200.4,200.4,31.107784431137723,25.59880239520958,22.45508982035928,0.0,27.844311377245507,44,44,0
2210,15425.0,4,202.99,492.38000000000005,359.9975,1439.99,25.826568240057217,51.58646935048159,15.069549094090931,20.8286168653949,21.48973256758728,42,165,0
2211,15426.0,5,117.58,319.92,261.07399999999996,1305.37,12.349755241808836,15.567233811103364,34.337390931306835,11.96595601247156,12.337498180592478,16,300,0
2212,15428.0,3,144.6,382.20000000000005,280.93,842.7900000000001,18.61555073031241,6.692058519915993,9.62873313636849,25.19963454715884,19.239668244758484,99,190,0
2213,15430.0,2,302.4,1868.56,1085.48,2170.96,7.063695323727752,7.980340494527767,6.9646607952242325,14.51892250432988,5.101429782216163,22,146,0
2214,15431.0,1,54.699999999999996,54.699999999999996,54.699999999999996,54.699999999999996,57.03839122486289,0.0,223.10786106032913,0.0,0.0,165,165,0
2215,15432.0,1,474.92,474.92,474.92,474.92,13.423313400151605,2.846795249726269,3.126842415564727,4.263876021224627,3.726943485218564,223,223,0
2216,15434.0,6,42.9,521.77,211.69500000000002,1270.17,8.975176551170314,18.696709889227424,23.524410118330614,16.836328995331332,51.60726516922932,1,294,0
2217,15437.0,1,285.68,285.68,285.68,285.68,3.675441052926351,22.801736208344998,5.950714085690283,29.035984318118174,6.1957434892187075,226,226,0
2218,15439.0,4,35.0,654.82,365.6025,1462.41,4.205386998174246,24.021991096888012,7.607305748729836,5.5114502772820195,45.431855635560474,1,312,0
2219,15441.0,3,171.71,554.99,380.06666666666666,1140.2,11.67689878968602,31.79442203122259,33.00736712857393,11.155937554814944,22.364497456586566,43,211,0
2220,15443.0,7,35.25,501.36,228.1557142857143,1597.0900000000001,19.18364024569686,44.97617541904338,9.4046046246611,22.477130280698017,20.770902078154645,3,301,0
2221,15445.0,1,1898.57,1898.57,1898.57,1898.57,2.0146742021626802,3.0338623279626247,2.9100849586794273,1.0481572973343094,0.0,10,10,4
2222,15446.0,3,65.10000000000001,226.60000000000002,131.23333333333335,393.70000000000005,22.997205994411985,24.884429768859533,10.093980187960375,15.21463042926086,27.58445516891034,59,202,0
2223,15447.0,4,88.45,869.6800000000001,307.83750000000003,1231.3500000000001,2.0708977951029355,10.614366345880535,3.1550736995980015,6.627685061111787,4.3123401145084665,41,259,0
2224,15448.0,1,349.25,349.25,349.25,349.25,23.91410164638511,31.095204008589832,10.178954903364351,13.972798854688618,5.068002863278455,254,254,0
2225,15451.0,2,412.32,671.84,542.08,1084.16,1.6796413813459268,3.666432998819362,5.368211334120425,5.8478453364817,4.362824675324674,7,371,0
2226,15452.0,3,83.85,301.25,224.91,674.73,32.18324366783751,52.744060587197836,16.88082640463593,28.28538822936582,56.148385280037935,209,333,0
2227,15454.0,1,110.3,110.3,110.3,110.3,24.161378059836807,41.115140525838626,8.975521305530371,13.998186763372622,26.790571169537632,214,214,0
2228,15455.0,1,253.73,253.73,253.73,253.73,15.07507980924605,0.0,0.0,0.0,0.0,112,112,0
2229,15456.0,7,10.0,464.56,263.70285714285717,1845.92,27.280163820750623,20.469467799254573,14.129539741700615,10.018852387969142,17.863721071335704,13,319,0
2230,15458.0,1,307.85,307.85,307.85,307.85,0.0,58.080233880136426,9.745005684586648,0.0,0.0,53,53,0
2231,15459.0,2,225.2,273.85,249.525,499.05,4.574691914637811,21.88157499248572,0.0,0.0,14.186955214908329,328,371,0
2232,15461.0,2,327.19,457.3,392.245,784.49,0.0,0.0,0.0,0.0,54.77443944473479,57,317,0
